ethereum_address,github_username,impact_percentage
0x1D5878059679eFFA13ec0Dc2C894e008307050bc,jo-elimu,58.24
0x48Ac1399035bcCE8C7996D8C60E014b9373B3962,sladomic,26.60
0xEF836b1b90E42c8c69F3cEf628eB10983C10E792,nya-elimu,8.83
0xCc661d7f89795C908D10f4C297525474DF757eE1,schaemik,3.66
0x14E9535A9004fb4b12d2233CBf1739A654bA51a4,adrygll2,1.85
0x0000000000000000000000000000000000000000,AdrianoCelentano,0.60
0x1f1319c79F1496357781691a22B1f37dAC9D844F,gscdev,0.13
0x0000000000000000000000000000000000000000,waffle-iron,0.09
0x0000000000000000000000000000000000000000,jperez2534,0.01
